N,2_bins,3_bins,4_bins,5_bins,6_bins,7_bins,8_bins,9_bins,10_bins,11_bins,12_bins,13_bins,14_bins,15_bins,16_bins,17_bins,18_bins,19_bins,20_bins,21_bins,22_bins,23_bins,24_bins,25_bins,26_bins,27_bins,28_bins,29_bins,30_bins,31_bins,32_bins,33_bins,34_bins,35_bins,36_bins,37_bins,38_bins,39_bins,40_bins,41_bins,42_bins,43_bins,44_bins,45_bins,46_bins,47_bins,48_bins,49_bins,50_bins
14000,-5.152482288889154e-05,-0.0003873821805977599,-0.001197216132258627,-0.003297588664889013,-0.006261913975562054,-0.0107353747957478,-0.017524359022027612,-0.026380709319112502,-0.0375615958860019,-0.0515248228888916,-0.0685606468300554,-0.088845969601412,-0.1123893786734428,-0.13878726293351829,-0.1671516779338531,-0.1965088045218472,-0.2264052242560784,-0.25459617235268733,-0.2820640554347553,-0.3076152151053567,-0.33058154616103186,-0.3509098062847959,-0.36867728271098205,-0.3841639269772865,-0.3975208785641836,-0.40823632423097667,-0.4175794921148288,-0.42402868244642167,-0.4282605878996961,-0.4326487853157336,-0.43404167302783003,-0.43493476995790403,-0.43424261983709656,-0.4320991872049187,-0.42903174274893363,-0.42458686802771783,-0.4197864720285698,-0.4141101540403107,-0.40710621311561357,-0.4003238289293394,-0.39185830052869464,-0.38279851917073104,-0.37343817634591536,-0.3629271124765827,-0.35286087957818824,-0.341331341709751,-0.3294548700338611,-0.3175354610055643,-0.30524335575837114
14500,-4.9748104858240104e-05,-0.0003714913116897512,-0.0013431988311724823,-0.0031838787109273237,-0.0057526590922428,-0.0103620939136689,-0.017063599966376325,-0.0254710296874189,-0.036266368441657,-0.0497481048582402,-0.0661981448646982,-0.08585030455386501,-0.1086598106313681,-0.1343198831172483,-0.1621556060555956,-0.19110071173228171,-0.22042556127605234,-0.2490771531340747,-0.2766143874432725,-0.3023407907356304,-0.3255947132165339,-0.3470179054386539,-0.3655440996878626,-0.38156630599253977,-0.3949568375502161,-0.40675377148226666,-0.41570511381642594,-0.4230164269604253,-0.42869102745458865,-0.43344362973871253,-0.43547335241692875,-0.43627263863498467,-0.43663579980044953,-0.4353108419410585,-0.4326327356295232,-0.42897293338211906,-0.42467303885220553,-0.4195091855679196,-0.413383535589708,-0.406249657353037,-0.3983297590596051,-0.3903302637983994,-0.38148505075460504,-0.3723048671380975,-0.3626421269044644,-0.3514570946621709,-0.34043291462558534,-0.32878356673794684,-0.3168373884913218
15000,-2.3840822879348536e-05,-0.0003115630689736797,-0.0012984255368000137,-0.0027448417637816,-0.006011229337037277,-0.0103874042944005,-0.0164948133008305,-0.024621995364505,-0.0350574894936018,-0.0480898346962988,-0.0639835250634255,-0.0829966427078522,-0.10508270078937229,-0.1301278866992047,-0.1573034522860832,-0.1860178925832432,-0.2149150742522491,-0.2433762414200087,-0.2713533042518254,-0.29644497700186423,-0.32035203682388425,-0.3421351289468177,-0.3615249502963654,-0.37779855035759297,-0.3918568120338108,-0.404889157236508,-0.41404065277921365,-0.42258301041576596,-0.4279370120119541,-0.4333310884703887,-0.43650181157136503,-0.43780023710816485,-0.4382057947141036,-0.4373433836785501,-0.4356971083374468,-0.43253760619790005,-0.4295864933420368,-0.4246348433628082,-0.4184472846318843,-0.4123559055703536,-0.4049548800105929,-0.3974688957428687,-0.38913653038449025,-0.3803040307452705,-0.3705289703460024,-0.36033071940140715,-0.3497381318123032,-0.3390477615593155,-0.3272897969760695
15500,-4.653854970609559e-05,-0.00028599427081546773,-0.0012565408420646,-0.0029784671811900793,-0.005817318713262,-0.009981523403284962,-0.0156558314413613,-0.023827737449521,-0.033926602735743695,-0.0465385497060956,-0.0619319506638819,-0.08034104964262301,-0.1018263467569372,-0.1261737646781762,-0.15271625086055268,-0.1811497534459869,-0.2099059233093833,-0.2381486178410226,-0.2660469271048367,-0.2919208094564356,-0.31573923919601543,-0.33778920404676344,-0.3571694074293719,-0.37424285003154806,-0.38876598010983043,-0.4019906846513125,-0.4123268965410366,-0.4206821174982708,-0.4282927216602074,-0.43301173060040543,-0.43673946843186406,-0.43878561333394184,-0.44024071865475234,-0.4394045760450329,-0.4384443306360972,-0.43579473587283,-0.43253703739340366,-0.4286495172079543,-0.423393763661146,-0.4176865861821881,-0.41095400932470616,-0.4039003164742525,-0.39592981419458884,-0.38727054137927475,-0.3785243966045089,-0.3689203912301604,-0.35857021777552545,-0.3482122878959384,-0.33756737029316497
16000,-3.585595939354925e-05,-0.0002970644435032349,-0.0012172739407500068,-0.0026388056899916,-0.005635527503472461,-0.0097381915260005,-0.01546388746952854,-0.0230831206542234,-0.0328663964002517,-0.0450842200277801,-0.059999582820304,-0.0778394086852966,-0.0987359446681728,-0.12247579212746751,-0.1486066060555688,-0.1763799884000157,-0.2047815442101829,-0.23325222915772603,-0.2607881679433598,-0.2871113412102463,-0.3113411038605096,-0.33357363556354236,-0.3538119419340127,-0.3708673023705219,-0.3860907406665691,-0.3998429305823762,-0.4106901939210603,-0.4194981477071542,-0.42747204342273404,-0.4325845939738845,-0.43743114762687096,-0.4398521702423629,-0.4419906650790135,-0.44183888153825346,-0.44082899500963135,-0.4390872413092246,-0.435872736421244,-0.4322164061769911,-0.4275637146701239,-0.42229186654154227,-0.4166398081573932,-0.4098230740891924,-0.40197541418969074,-0.3945094673530898,-0.38581873253906807,-0.3761166083890912,-0.3671673907135755,-0.3572668959954748,-0.34680284852702714
16500,-4.371803154208979e-05,-0.00031234461190917707,-0.0011161416272071863,-0.0027979540186936543,-0.005362814024416416,-0.0094430948130914,-0.0149952848189368,-0.022258896440115052,-0.0318704449941835,-0.0437165742743718,-0.0581843281793673,-0.0755068695440614,-0.09575706175435729,-0.1188649559597879,-0.14447060703399,-0.171897842755779,-0.1999429599900297,-0.22814400487011371,-0.25575777085981566,-0.2823004450767365,-0.30683500437815725,-0.3290466789369751,-0.3485157756503857,-0.36751417489085986,-0.3830763368521257,-0.39710253863854617,-0.4083001837841934,-0.4184704551886018,-0.426657385228717,-0.43258846484126046,-0.4373012686414979,-0.44052765936930427,-0.4427062746078183,-0.4425824068517821,-0.44356314802604313,-0.44141659267732636,-0.43966349961248885,-0.43591394977389575,-0.43151154399760694,-0.4270260739613885,-0.4210731353330732,-0.4153854194294482,-0.40817631602815685,-0.4002822967993742,-0.39240867931864365,-0.38394632567981324,-0.3749404111821426,-0.3652495808569798,-0.35527021152363814
17000,-4.24322070849695e-05,-0.00033945765667968647,-0.0011179527890774986,-0.00271566125343799,-0.005304025885621112,-0.009165356730353336,-0.014554247030144601,-0.021416835032665102,-0.0309330789649428,-0.042432207084969496,-0.0564758532231916,-0.07328607926335369,-0.09300432589573901,-0.1155499719268861,-0.140594874955338,-0.16741061542613592,-0.1952433144600702,-0.2232910033432351,-0.25067957860968004,-0.2769649164919159,-0.3016208576220888,-0.3244338265578713,-0.34514357242914195,-0.36400751729221664,-0.38021520599177216,-0.3946053818211881,-0.4067565515234206,-0.4170873795417078,-0.4250618056598765,-0.431321970611812,-0.43756374827401123,-0.441193116386679,-0.44322986232675765,-0.4446711429607435,-0.4446145666846302,-0.4433812038653604,-0.44180696898250793,-0.43932751368184353,-0.4355453896236696,-0.43076752310590205,-0.42556816333108993,-0.42037304677698706,-0.4130365181719957,-0.4065641921846357,-0.3984129652036126,-0.39059553825165816,-0.38205676377925935,-0.37282775873827845,-0.36297217143934324
17500,-3.4233467610757125e-05,-0.0003297588664888892,-0.001112936174399971,-0.0024480863064732113,-0.005152482288889142,-0.0083090856946101,-0.0141384114007118,-0.021104567455289998,-0.0300492767088016,-0.0412198583111133,-0.0548595094262606,-0.0712086792277252,-0.0903731653518387,-0.11233373186472291,-0.136848555597619,-0.16321140297813,-0.1904879572178706,-0.21855181075135352,-0.24607156215512976,-0.2725951669830541,-0.2969258753488272,-0.32075782342903597,-0.34131554076406506,-0.3601406500547505,-0.3771287276600373,-0.39106790974557887,-0.40467183698352327,-0.4148394020335977,-0.42377724131072425,-0.43143451698965185,-0.43668592693848773,-0.4413286569795962,-0.4437523846482897,-0.4459205491954541,-0.44595215108682607,-0.4458078815827369,-0.4437757425679991,-0.4417065056807812,-0.43871806595322527,-0.4349107250405557,-0.42964969712478074,-0.42470331412744744,-0.41863712497932837,-0.4114483816898702,-0.40468557693629337,-0.3967631201688979,-0.3887389877510006,-0.3800182397276468,-0.370544542292476
18000,-2.625338580621123e-05,-0.0003205988979752573,-0.0010820212806666532,-0.002402219221113894,-0.0050093577808645005,-0.008215091367452599,-0.0137456777506921,-0.0205183294704208,-0.0292145745780015,-0.0400748622469157,-0.0533383058219032,-0.0692186379016143,-0.08791756862602511,-0.10929483597727149,-0.1332983426344324,-0.1594004362445901,-0.1863200570445849,-0.2138514874082159,-0.2415098215022956,-0.26765198997470024,-0.29243161313070976,-0.31611051340367063,-0.33770284918230886,-0.35678249109806537,-0.373533783517276,-0.38898932205716985,-0.40221269076991045,-0.41272299130853485,-0.4227270127541066,-0.430486841913851,-0.4368867974146834,-0.4411748076751034,-0.4448830682616849,-0.44626030769423686,-0.44705512579546736,-0.44784994389669786,-0.44619218042841746,-0.4441937806310372,-0.44180398301237966,-0.43783523582119366,-0.4339279367521196,-0.4284456955967415,-0.42289131968931915,-0.4172621373723686,-0.41024903647915867,-0.4027630522114345,-0.3947120123860297,-0.38693882493886944,-0.37810899695713207
18500,-3.170970863246341e-05,-0.0003119340628948167,-0.001022883563553076,-0.002495472503159247,-0.0043950539119347,-0.008244012277192887,-0.013374172946619287,-0.0199637800252744,-0.028424991481298803,-0.0389917578618639,-0.0518980297141408,-0.067360861156894,-0.0855414181226191,-0.10645789676498489,-0.1299400330746614,-0.1553834548047897,-0.1822994652568343,-0.20970027323162807,-0.2369074221423746,-0.2635959806735584,-0.288253068620139,-0.3118118887202772,-0.333564090706149,-0.3529728880445228,-0.3706075604001817,-0.38605609486505227,-0.39904164995831504,-0.4115099143972768,-0.42080554947154536,-0.4292862568065011,-0.43550284273494366,-0.44058736796013076,-0.44422269951811877,-0.4469703187221179,-0.4483623244777868,-0.44898619260357653,-0.4483207332694008,-0.4466609841097473,-0.4445320341304888,-0.4410396723513279,-0.43752911441849873,-0.4328462042992889,-0.42719239940931875,-0.4218284332527886,-0.4148593063976109,-0.4086050284365679,-0.4011744991133588,-0.39270288985523827,-0.38439374625487455
19000,-3.796565897076219e-05,-0.0002541049744115952,-0.0009928923346240474,-0.0024298021741287084,-0.0047235549680900175,-0.0082005823376846,-0.013022221026971401,-0.0194384173930302,-0.0276769653896856,-0.0379656589707622,-0.0505284955241874,-0.0655983310916486,-0.0832852660841611,-0.10377280118675,-0.1266724211559481,-0.1515981417922191,-0.17823484812610588,-0.2055068464867701,-0.23215367699638242,-0.25877899363257795,-0.2838641700365262,-0.3078647941158764,-0.3294837058557941,-0.34946250112817484,-0.36742785095313946,-0.38283684640740606,-0.3972979659093695,-0.4091647653816639,-0.41949901775350573,-0.42826908497575167,-0.4352028798257783,-0.4409698634234369,-0.44437791407704597,-0.4478416476971451,-0.45000569025847814,-0.45014995976256755,-0.45021323586085193,-0.4486363954915995,-0.44692287875005277,-0.4439463710867446,-0.4402814194741005,-0.43641271882498023,-0.4311633337112897,-0.42641003320814996,-0.41955849728589256,-0.4129879072400202,-0.40626925112416057,-0.3984103597172135,-0.39097288712484035
19500,-3.699218053561444e-05,-0.00021483856732689655,-0.0009987888744615865,-0.0022150329759856795,-0.004481180185348265,-0.007990310995692647,-0.0126883179237158,-0.0189399964342346,-0.026967299610463,-0.0369921805356145,-0.0492365922929028,-0.0639126233840656,-0.081181806330775,-0.1011045616945723,-0.12361553662317828,-0.148161081481243,-0.1741863135607323,-0.2009883814314695,-0.22803952998447988,-0.25409435580839757,-0.2795930658515965,-0.3038562370649061,-0.32620198025378633,-0.345933609351483,-0.36391180909179166,-0.3802068646177299,-0.3940493385741567,-0.40724691551657943,-0.41736920918380815,-0.42619677653228993,-0.4337394821435021,-0.44053001341715636,-0.44427608823272946,-0.4483612580365458,-0.4502601899707077,-0.4513761207501985,-0.451173896829937,-0.4511270400679255,-0.4495326770868404,-0.4470517348455856,-0.44395672240743833,-0.44032039106078824,-0.43533877741532523,-0.4300920531426906,-0.42456172215261656,-0.41817193950143094,-0.4113222207389189,-0.40422958665755715,-0.3966067313218522
