N,2_bins,3_bins,4_bins,5_bins,6_bins,7_bins,8_bins,9_bins,10_bins,11_bins,12_bins,13_bins,14_bins,15_bins,16_bins,17_bins,18_bins,19_bins,20_bins,21_bins,22_bins,23_bins,24_bins,25_bins,26_bins,27_bins,28_bins,29_bins,30_bins,31_bins,32_bins,33_bins,34_bins,35_bins,36_bins,37_bins,38_bins,39_bins,40_bins,41_bins,42_bins,43_bins,44_bins,45_bins,46_bins,47_bins,48_bins,49_bins,50_bins
5500,0.00014497953047673504,0.0005633618965710086,0.0006920564256359967,0.0015271811944800688,0.001980115774279365,0.0024812314910844465,0.0029817060370822806,0.004310106846285972,0.004602251652767683,0.005791998479991406,0.0067961003304942815,0.006966287757282224,0.009182655398629239,0.007745203319599268,0.009261257104390146,0.010355909572722415,0.009147588476664614,0.008719260295636301,0.010208392466057615,0.012440265601570036,0.008988053289670993,0.010273505372854581,0.008909842958912414,0.01075820981313924,0.010268606580733914,0.00986075960089586,0.01096618758245638,0.009801353165683674,0.011236286838686056,0.009268516466969955,0.00983649278406191,0.011373345951523103,0.012296542330239135,0.012806973161724617,0.010846503547933189,0.01162434364559631,0.014796047951717692,0.012217013220456808,0.012610850147527705,0.01599213351179424,0.013766351290664556,0.013531659916114323,0.01665871404443513,0.01445088535354728,0.016217604840293873,0.014144067915039494,0.012826174166825893,0.01390711090269733,0.016631786788052102
6000,0.00010585247855304454,0.00036305498219803804,0.0008290972419514709,0.0014246150440492113,0.002033171694185122,0.002330676941728161,0.0029693192797212624,0.00429804682691621,0.004622876277551434,0.005297577283947651,0.0053972058143757365,0.0075281676248340305,0.010091024906000362,0.010681211050868684,0.010223668441371736,0.008836477186761314,0.009680375601560137,0.009488572893376067,0.009048510005100907,0.0083740346951123,0.011387570515387548,0.00876916756463423,0.007200506726147334,0.009511270679873219,0.007975534665317219,0.009628667677815964,0.010259344980583621,0.011453273921355808,0.010427442584156423,0.008286386558616866,0.009527864925060315,0.009506911751698583,0.00955978359747588,0.011576800761221926,0.011746376829340356,0.012716703005228638,0.009713456351993128,0.0118637050068973,0.010939834219596609,0.013081855017554676,0.011080495374563362,0.01468403144679886,0.013359362211109262,0.016117674159979386,0.01496670453696591,0.016728020473619497,0.014216735855305529,0.012724000171632995,0.01441065442992613
6500,0.0002890864132938448,0.0003491774734706926,0.0009296451350133993,0.001529563158611896,0.001817039897346453,0.0024224767611123075,0.003165404839077265,0.003726048423719709,0.005573805409841575,0.0048253272546098114,0.005684268424337574,0.0061568880441329075,0.009278776944379667,0.008674181519160393,0.006878683813794374,0.0073848284851378634,0.009287558576030891,0.007223500503178759,0.009393745092510477,0.0109528615348622,0.010053598427598977,0.008681900741269248,0.008725091220338991,0.0064038398435034465,0.007696198058997457,0.009941014487568942,0.008998171349546424,0.006606744061328805,0.007424167726851272,0.010042673146557707,0.009309586488904268,0.006315290359864995,0.011264875124163543,0.012152183237409324,0.009496791596403554,0.009676841012988052,0.01081251196149779,0.011515875896619175,0.01242889135115826,0.012377957960721891,0.010860847282359299,0.014599009386055392,0.014293459110006165,0.012511266466882954,0.013408723872840322,0.013390185758455974,0.013450424584882045,0.011866982222302204,0.014861805247491056
7000,0.0001976266085024146,0.000507161398650007,0.0006449156902893574,0.000977992102824587,0.0014650882595373216,0.002267025267726901,0.0026802360752921114,0.00339506578393838,0.003688992544147756,0.004583597472208832,0.005874101249571084,0.007961283016437684,0.007962062947321548,0.010450316550696018,0.008531663892440013,0.009379724812624371,0.009845907022086771,0.00837721703710101,0.009264655514440613,0.009875974383342433,0.009268549346237909,0.01045575610959865,0.006361075795905339,0.008938306700922752,0.009288656172372874,0.009775282499030478,0.011708058522058194,0.010145494043424068,0.006197545145404357,0.007952072714304531,0.009298268452829833,0.007765743332732142,0.009486870066991789,0.010353610967336934,0.009577632031865641,0.009489184650096384,0.010408747095079307,0.01114341006016755,0.009337106433613202,0.011313498589863132,0.01095713404871397,0.007821819090906066,0.012377096043722368,0.011934328730182353,0.012491119955461767,0.011286851026813951,0.014771216843484576,0.011705359510972506,0.014290102321114563
7500,0.00011227703774953087,0.00039951410158175544,0.0005726907889061708,0.0010700028475294132,0.0014988096357972942,0.001833356523882805,0.002307919148867366,0.003807276392421224,0.004281457924867596,0.004722665009958266,0.005719932306288344,0.007135243283065011,0.00818766970022167,0.007497989664806515,0.009533187307314082,0.008994930125865738,0.010989975212502459,0.010540122880762464,0.00910481186810063,0.008491897355641792,0.00918560712330485,0.010222033024703097,0.008264037212414798,0.008345757752832292,0.008401780302653174,0.008389398783139629,0.009861846694238365,0.007439728563336475,0.009201648040726408,0.008639504570399978,0.009149881910904743,0.010858045793112713,0.007903115888190466,0.009384088989930399,0.009592419160354512,0.009371261151141088,0.010305589959822146,0.009928299015911557,0.009207060238253705,0.009978200689949814,0.00947351665732293,0.010570620093138968,0.00989338606765539,0.010147071106573776,0.012982283211449817,0.01182429645673515,0.013129386457324132,0.013755646052987966,0.012623677965433032
8000,6.079082267219559e-05,0.000375117434025666,0.0006498832967428155,0.0006474836656416209,0.001513827733204151,0.0022730257892220385,0.0017705947598256409,0.003454191486314008,0.004219772301368898,0.003593001526374505,0.00633576713059087,0.004087957439777942,0.006451644325351429,0.00705494392390773,0.007283217648356106,0.00981882246207812,0.0088126122340162,0.008013911955964636,0.011070461547806422,0.008019798973223807,0.008532793873716513,0.010621837017224205,0.009236759979021273,0.008977404620699838,0.0077301790188082815,0.008498164366905958,0.006226550252435005,0.007661263483410305,0.009627082846566304,0.009226233367990165,0.007907855312475882,0.009064294575019593,0.008388425954386243,0.009461182673606107,0.008970385914004434,0.008975376606103973,0.008571978244412966,0.011105128545687104,0.009896269484048011,0.009163360806760844,0.01130891152584111,0.01129247050201677,0.010941981276831042,0.008911835321852489,0.01126778779366175,0.011318536584926413,0.009662911682281212,0.012607982800279869,0.011093231129504938
8500,0.00010939160430547934,0.00027436797007760177,0.0005581155879790183,0.0009351544718766732,0.0013032751927615402,0.0015469250859079186,0.0020631407005714127,0.0020289258298459675,0.0034551197151600744,0.004871149408216137,0.004105449259869365,0.005899835357008345,0.006217560093729222,0.006321451097171521,0.007693237174433975,0.0069025201743797655,0.009058737556398291,0.008741287945740644,0.008286084314221466,0.010293158528636957,0.006854115058644848,0.008768011546152202,0.009509346463009867,0.006595290292788949,0.006723818685458256,0.007069397489005828,0.006141950734004031,0.007213275259213292,0.006771129843920817,0.007081395871972868,0.009538299512053455,0.008886855134792464,0.01019960430496882,0.009036379855136379,0.007373574004814321,0.008622442248316781,0.007873854151098515,0.008335386928203091,0.007612487349266446,0.007008901096717362,0.008456438956470223,0.00936622895596266,0.009167521343721138,0.010423019703418168,0.00948851194210804,0.009121571642013934,0.011421445408578425,0.007816401051736768,0.014510531230144017
9000,0.00011860463928679939,0.00038007534783550704,0.0006694557077675666,0.0008075517499337848,0.0009823543758550653,0.0013643097942075881,0.0016565023251453822,0.002739827630834614,0.003358294102145033,0.004276952056311826,0.0037838210121127576,0.005869918967026523,0.006770994732625569,0.005471149271999702,0.006353847941992361,0.006840348449207916,0.00774065930924236,0.00674690610983111,0.008800398146886377,0.007058404339181366,0.007450685763977409,0.009738726605987144,0.009532967630728244,0.00700876296295282,0.009070342104306447,0.008136703697171233,0.007277990324861101,0.009195001640655445,0.005995375012589623,0.007628659252570557,0.008859071640161751,0.006673473780664076,0.008109732289257175,0.008941465897514704,0.007829477798682904,0.009554794864915684,0.007973815524804168,0.009164223306901044,0.00830036509321115,0.008943475420420576,0.009053605417080331,0.007480007621897333,0.007935133475111981,0.010859980197727282,0.010263704372889985,0.008848506398463945,0.0103404696070016,0.01028876612931454,0.011816365972045566
9500,4.12300113164523e-05,0.0003200212683995842,0.0005404074672416173,0.0008737927576005198,0.0011306239407692308,0.0013123754109303867,0.002031904248779808,0.0024370310944732097,0.0030216140274239712,0.003686779757722782,0.004907829975085332,0.004723540352110354,0.005379819819433447,0.0074032419776971,0.0065891003309140805,0.007568868073414398,0.0094921007370959,0.008529696882078124,0.008122680014135221,0.007383082152742325,0.009069302566770888,0.008263207717891335,0.007762183845302226,0.006833432718622782,0.007395076729829114,0.007909932818962375,0.007266938422610896,0.005876601129054058,0.007492709115131165,0.006176643573192225,0.008355022853712393,0.007066439661287063,0.009845368441520386,0.007869355833980692,0.009109438699980259,0.007963726087757268,0.007736038439236075,0.009263390835094358,0.006261832945670835,0.00695253763406856,0.008222246635841117,0.01017715569531094,0.009476314303000085,0.008203053453325202,0.009681374933262155,0.00894471491219362,0.009249628754772114,0.00916081284489458,0.008599894412563492
10000,0.00011384622958376119,0.00021499815646014106,0.0006595379963631829,0.0007719996434361553,0.0009138037223146232,0.0017252379910990543,0.0016949095820870915,0.0018286189579288837,0.0029785973581850883,0.0029692092196216585,0.00369301691166691,0.004192773549550117,0.0043941494888792955,0.005575505390874234,0.006368426833995951,0.00962754021299223,0.006999796526727198,0.008089680210912196,0.007332019233008779,0.008093442580573923,0.008112759076829424,0.008253227856725465,0.007195140533064097,0.008963672845999044,0.006401918529810553,0.008242816651442988,0.006544401102297919,0.007551572786773333,0.008419988763366268,0.007500708436630812,0.008221901994421235,0.010350813987509868,0.005726282053759517,0.008581330841529594,0.0071006090307312916,0.008742451467834726,0.007454577212970257,0.006522023975477324,0.006685798653210315,0.0081448370590852,0.006168029535355574,0.010156165045495045,0.008658506304935061,0.008047698459269887,0.01000702755019742,0.008059305026384439,0.008316729141532048,0.009278811927840136,0.008456365321431389
