N,2_bins,3_bins,4_bins,5_bins,6_bins,7_bins,8_bins,9_bins,10_bins,11_bins,12_bins,13_bins,14_bins,15_bins,16_bins,17_bins,18_bins,19_bins,20_bins,21_bins,22_bins,23_bins,24_bins,25_bins,26_bins,27_bins,28_bins,29_bins,30_bins,31_bins,32_bins,33_bins,34_bins,35_bins,36_bins,37_bins,38_bins,39_bins,40_bins,41_bins,42_bins,43_bins,44_bins,45_bins,46_bins,47_bins,48_bins,49_bins,50_bins
10500,0.00010494382390276589,0.00020946340444221004,0.0005132041128408681,0.0006915932008361906,0.0009624966596085261,0.0010456789751414532,0.0013285572530358346,0.0015364560555004704,0.0016710550179283234,0.002112552317893135,0.0026715982993576817,0.0022307332193939604,0.003058107709906711,0.002162519629638796,0.0026745574856608125,0.003473757809880576,0.0030972018144784772,0.0036718763386696346,0.0038468663394542013,0.0031057670893419272,0.004475054220809139,0.004549702024891214,0.0039867791627060025,0.004696781595444342,0.004528385129711644,0.005196379276500741,0.005222647701491154,0.005577366166620026,0.005285063297899022,0.005463009305067877,0.007382353270614465,0.004593640817831712,0.006394621813996241,0.005766384737554968,0.007139991910615637,0.007063522069262402,0.007747223121896586,0.00801094928766262,0.006257056182869578,0.008876087768263954,0.006795899847415529,0.00827047875428809,0.008414985953856282,0.007072263130383982,0.009389968479383448,0.01108763164739853,0.011247244041264209,0.012446753728839056,0.009659272765306577
11000,0.000115907212702934,0.00027340980688008175,0.0003689191143725929,0.0005563582899574049,0.0009137923784967985,0.0010466764215976633,0.0011378694860165086,0.0013689452697378576,0.0017983318555609288,0.001548868482600213,0.001978484462079005,0.002157376933231365,0.0023723086095957715,0.0025348784696007883,0.003185439268379731,0.002834276145216956,0.0033216787589494113,0.0034512926962615154,0.0038995005681807127,0.003968048830056867,0.0036632342663783903,0.004477598780889322,0.0038343655518484738,0.0040304027510900155,0.004122004263996462,0.0042192738032998545,0.0050988110075187755,0.004855896979639113,0.006209303516008419,0.006765385062049879,0.0060645393146643795,0.005968418609416181,0.006089906507275546,0.005616671631418931,0.007180511363648839,0.0075180828774286555,0.0071014872522821145,0.009474868961068769,0.009015415007232568,0.00950190248914302,0.007470789376783758,0.007118461793400102,0.007196098453437932,0.009571550546461001,0.007915588132321199,0.010030876174694895,0.008506661644374186,0.00830148362700364,0.00922872198813612
11500,8.017571211460769e-05,0.0002394415813653054,0.0005254545844670445,0.0006343961039810756,0.0005660846124888646,0.0010190484949567252,0.0010627371726620813,0.00121281522391178,0.0015355817990331867,0.0016180027394357293,0.0014780063355334355,0.0016696155540652947,0.002007928842882179,0.002236836113375122,0.0025281852315507756,0.002175565035199227,0.0026284590122325232,0.002393814015998814,0.003694250786707276,0.0028993989882104437,0.00313117087990765,0.00448718247471027,0.004152869155512143,0.003660156778036454,0.004157595953990586,0.004089855512155877,0.004751824981977784,0.004870618688156697,0.004425886354738371,0.004988397050950265,0.005868337681689173,0.00556294998276923,0.007456397300727031,0.006990195051921165,0.006150471797732826,0.00602941789620322,0.006805888579054605,0.006910651503840915,0.007571997136814391,0.009612838922590313,0.006778580492645753,0.006970207807146045,0.007648396991952924,0.009009763009054669,0.007322372407100886,0.007829685634171912,0.009626933153503079,0.010128641282341314,0.009759345680992522
12000,6.925901673704963e-05,0.00019858657294035686,0.0004563605010858125,0.0005037005542090076,0.0009021038967144813,0.0011555603956778975,0.0011548598037720201,0.0013928203785273968,0.00135253768598958,0.0015494663903234571,0.0015527483535259048,0.0015913658278852065,0.002260583185535527,0.0021866868052292437,0.002328189118565883,0.0027590478608340973,0.002913173541485339,0.003037674191703876,0.0031694382794532254,0.004040557777464517,0.0035094379704946515,0.003204016608554441,0.003910897040954737,0.004672879974239302,0.004898240687288786,0.004763027179592153,0.0041756260811992366,0.004507054083761771,0.0057498607581256455,0.0047165770201292746,0.004398652993288861,0.004707127923814207,0.007384014711639256,0.005759778096068392,0.006700628073942836,0.005201888112575547,0.005833750565250861,0.005782223022685563,0.007455120000150902,0.006207462979218302,0.008788480943381348,0.0083927044533372,0.009576881826895783,0.008211722646939498,0.007149030936385174,0.009641942757731472,0.008395190770686857,0.00943412951780317,0.009132010719007266
12500,5.666183554695796e-05,0.0002791018887487095,0.0004058129717565089,0.0005185189841332141,0.0005964925151514756,0.0010064393864950719,0.001012567157555714,0.0012884223957392205,0.0014457218194692258,0.0016934566342001797,0.0018317592414453408,0.0016482886088028008,0.0024474696445634984,0.002151400376760377,0.002296680581642509,0.0026111658444065437,0.0028773962414280364,0.0025444911644356837,0.0035288600945176667,0.0031128753057524192,0.00442515531329817,0.0035042986104714823,0.0030008181398167694,0.0031984389197747044,0.004402354632395723,0.004264545955962285,0.004225989087100785,0.0038003794873213786,0.0045915602113984775,0.0034352160791727687,0.005212168885444898,0.006005143000814524,0.006085668595710559,0.00580488544105703,0.005848025610976224,0.006488856097369379,0.006428161462294421,0.007501765147873958,0.007635514440715552,0.005885198741223214,0.0060315819064117055,0.0064596456221700255,0.008467560907639256,0.008081446994547563,0.010225863046178982,0.007275246657204469,0.009067843284070913,0.008090087114946116,0.00812540105375431
13000,4.196336919339193e-05,0.0002506371925593805,0.00048354003809854225,0.0006467691355264524,0.0008704917217242347,0.0007933140541799142,0.0010613207063907924,0.0010444552551224944,0.0015011548392805023,0.001484437811662893,0.001702729851542411,0.0019479001360943257,0.001565584910494374,0.0021878661917184433,0.0028140760501231036,0.002109737907553495,0.0025544856437515963,0.0022250771390343043,0.002564393912205407,0.0031001151312024266,0.00378645496032624,0.003190612797094436,0.0037417055671183966,0.004129740902983909,0.004150070997102839,0.002917560262675322,0.003672922421228543,0.005270571259745129,0.003369542051464934,0.004121612014193655,0.0060254470308271696,0.0045574609754568006,0.0038137591937607014,0.004881640095084184,0.0048264645374758814,0.005819871982976004,0.005575824330373681,0.005018948111203294,0.00761653462647981,0.006503543335246819,0.006438749248408138,0.0069485008165475854,0.005383651358518985,0.007371286699864603,0.009222978255299092,0.006650463363443581,0.007466408510210099,0.007760641549151373,0.009851742016217899
13500,4.1951933267437884e-05,0.00017512181139708112,0.00030748879418501557,0.0004942128646079334,0.0006023062453275365,0.0010244845470288538,0.0009135583050854359,0.001224322164977052,0.0012932001163584639,0.0015833116593983014,0.0012487523191838591,0.001994558601563814,0.0016544418721257692,0.0016704897707646416,0.0018859178841783488,0.002279975186565354,0.0021660842584704867,0.00258127431881492,0.002836637245429677,0.00331788948881053,0.003756460092052849,0.0035373684783007054,0.0030641924059828475,0.0028942182258662064,0.0033230623477974817,0.0036987375748700896,0.0036995852296923056,0.004525959499365997,0.004401630781388588,0.003759777625827853,0.004732426338651649,0.004014242333020065,0.0034969597523869652,0.00434944024705588,0.004921893685144442,0.006083526244572929,0.004929988532720263,0.006846426630596168,0.006745228122949623,0.007006008803794463,0.00660213586906603,0.007450081914483632,0.005311866357837835,0.008017394235693523,0.00568896640382744,0.005586311819857098,0.007298107537605438,0.007374069946555907,0.00786165026189421
14000,6.332423397509487e-05,0.00022491132793706273,0.0005102341357611934,0.0004603957378248046,0.0008262116563741291,0.001075145725622426,0.0009358683110464964,0.0009244263911278298,0.0013984966385631285,0.0012979160381144865,0.0011849940491773189,0.0013185394384318675,0.002111745695246873,0.0020937614006756723,0.00196714242435029,0.0023712841228068276,0.002562989930671355,0.0033742030591175968,0.0024215326998167593,0.00214001467165372,0.003857870689510845,0.003100182846655418,0.003301847326488855,0.002952287737496499,0.003907167973869025,0.004168649203172257,0.0037712041967832323,0.003695099491897345,0.003426292175074326,0.004119263831430027,0.004656687344236434,0.005728058555621809,0.004473100786660689,0.005402659565627542,0.005261757620059342,0.0049975643908768365,0.006297888699189912,0.006638368425144006,0.0050705895063178,0.005416739582574961,0.004596872210993936,0.007904652120572321,0.006517193578141898,0.006886599764078843,0.008856943463638463,0.007408737573992084,0.008238632124022779,0.006535085470119096,0.007911827298322873
14500,0.0001049081814315885,0.00022740423068374376,0.0003607624230374621,0.0005886900494678582,0.000693244485765933,0.0007204439039753041,0.0012568228729763055,0.001377743517114424,0.0012537506405290665,0.001641282895306164,0.001429424657062454,0.0015020915490747352,0.001540975785497113,0.0019257813770308793,0.0019416654363967802,0.0019494419208752262,0.002354281278717875,0.0027461406827871586,0.0029223299502880717,0.003659638051007852,0.002502077401516596,0.0030749940639899975,0.003109784158219509,0.003450997832459124,0.003923174185819119,0.0037794690953815422,0.0031755971439491595,0.0031041437450699894,0.004790614357018229,0.0027124589184321685,0.005292426493489228,0.0036913643827401117,0.004959510775771052,0.005483952335385228,0.004634357013595959,0.005399281557140528,0.005687169298067457,0.006077269462311173,0.008660339420683847,0.00619750105307507,0.007414157791740411,0.0064043710131789925,0.005897607148907537,0.0058814043349709804,0.004552555442561306,0.007419780218528208,0.007270590499068205,0.007220051958973319,0.007103921992035755
15000,5.849044258859631e-05,0.00026883324427643345,0.0003804278941709189,0.0005665355933315112,0.000707315604210763,0.0006395460268889981,0.000925622869621385,0.0010283352895206336,0.0010358383553320115,0.0012419558796021159,0.0018282820304746997,0.0017951405141185036,0.0017689136298209463,0.0019350025825220693,0.002392330434963275,0.0016984129840535416,0.002037608638343768,0.0021258006226689383,0.002781902600146086,0.0025003285710591037,0.00312879755321174,0.003562821423293871,0.0035059653028182993,0.003271088289175286,0.003393045419954106,0.0030951405412786323,0.003949397110299335,0.003931787230612694,0.0035428376384526476,0.004167540945196502,0.003275644661220032,0.0036241014301385036,0.0049285872811587455,0.004552292638811502,0.005743709720471119,0.004950454142136516,0.00539148347549393,0.005987199441022862,0.005146867367421223,0.0056295561276237934,0.004892492391740422,0.0051755900281074555,0.005615212081275433,0.005864890467198535,0.005782202547004749,0.006520591084563939,0.0071491658943073,0.006481415230219527,0.006261422888638983
15500,5.7105775580582175e-05,0.00022410371899375404,0.00029248043438162357,0.0006590109376646538,0.0004366435967322471,0.0006421458365791708,0.0007765567310270638,0.0010490187142805924,0.001101735919564012,0.0014673351140805277,0.001421889172342304,0.001704436460340188,0.0014926519642213317,0.0020770272356049153,0.0021642106972065236,0.0018221613277942604,0.0024132748481759413,0.002121894043387938,0.0029472856388968838,0.0024347674029462133,0.0022983825264250887,0.003288880647147535,0.002614411719119334,0.0036627355041430696,0.0037132979001052793,0.0033090259124858687,0.003364730475715295,0.003336319040640336,0.004291515350357448,0.0037239107268230787,0.0034864737972387216,0.004112727982974821,0.004725197516235721,0.0035224441074539945,0.004155472081262982,0.005146537760894374,0.004421714835127538,0.003898138946934698,0.005627006329732945,0.005864722344817492,0.007170171872521317,0.00533142361623545,0.004767182232372256,0.005575665568146876,0.006592638160364974,0.008133432647378378,0.005400892363829479,0.00606891619744184,0.005450437875315915
16000,6.425823842342951e-05,0.0001794789437108564,0.0003400255203941965,0.00045404484269119793,0.0005720085174017063,0.0006786373063692092,0.0007470053442586598,0.0011706120656693234,0.0012278244784922608,0.0012014952626106822,0.0014322335280643427,0.001413214289931872,0.0016562901858895472,0.0018517550395507436,0.0016725951827134481,0.0017417832173002073,0.0025994868320192654,0.002175415401103232,0.0026079412416497552,0.0030300761479963943,0.0017183211643858082,0.0031643502448203418,0.002560595162902325,0.0026106892365588222,0.0031956692092675438,0.004136295973019674,0.0031585613120926237,0.003454145935834026,0.004140823864464455,0.004038901524529649,0.0035601496307557075,0.0038705738328964224,0.0028824471123055245,0.004208858950316889,0.003974145563423189,0.0049952599250557865,0.0044064214543640765,0.00547117372637218,0.00606648399309338,0.004539251617774736,0.005298556303589028,0.005612682225445699,0.005609931232437995,0.005530778477415198,0.00649923501066907,0.006531837401467923,0.006111624495921543,0.00827035323482407,0.0073812613835564774
16500,7.31940604061793e-05,0.0002220656876210168,0.00024705764291934695,0.0004660765454125716,0.0005728643699567162,0.0007616258738101542,0.0006522464438903482,0.0007648235317555801,0.0010788496003210127,0.0011022921809844138,0.001449071642641441,0.001276657420231877,0.001698259599422339,0.001636752666152658,0.0017830107377261168,0.0016942397931826612,0.001967368279807831,0.0024329828547989614,0.002094376203822686,0.0018868803350990506,0.0029070000809841025,0.002419921702746204,0.0030110699357342265,0.0029502449605068293,0.003179315693643506,0.0030352319441994888,0.0036094045809045633,0.0034976141562798003,0.0031135997596815636,0.004070276093535275,0.004511817274114717,0.0026883488014664758,0.00418740290530654,0.003891717654829855,0.003792225183212545,0.004802509934924146,0.003907908027150882,0.005413067923514082,0.0048622348093215854,0.005584921203261963,0.0055691403166321365,0.0048273994722158155,0.005614946369914201,0.004732553660292148,0.0062231201158629455,0.0059423726493046825,0.005093563163832972,0.005389232538166051,0.006746963453719418
17000,6.313060968771581e-05,0.00015286821606242933,0.00037835341248855525,0.0005317398778062571,0.0004971295150976893,0.0005867028128778566,0.0007218630577325785,0.0010295488561769671,0.000971702895953085,0.0009524336490257581,0.001446360015790758,0.001179480140261304,0.0014541335388625195,0.0016582345466516402,0.0017266842319189496,0.0019152134438541392,0.0018104537729266375,0.0029555611231589594,0.0023324385073982064,0.002274669059382897,0.001810093988609275,0.002699931865835842,0.002636875530603604,0.002666633649136302,0.0029876400166967505,0.0035461822319701685,0.0030400474200104697,0.0034881328184282663,0.0033023441050822754,0.0034592138438685333,0.0034514960358697578,0.0036178454278609946,0.004671407219228077,0.005662863098874269,0.0037016814337286004,0.004579557493655922,0.004012671393753774,0.0034848034376389093,0.004936132000326114,0.004184457294102606,0.004862953862150774,0.004855308854644195,0.005923773025586408,0.005488900526429897,0.006474905782176292,0.005855162403427278,0.0064665997081356785,0.005504221519723117,0.007583583633759245
17500,4.0438289390353486e-05,0.0001995700090142313,0.00032147493662096577,0.0004924094327362379,0.0004975385208844986,0.0007615666378162618,0.0009118431262657995,0.0008515532966385704,0.0011235838869213819,0.001109649731817707,0.0011592504990941828,0.0013539007827015601,0.0015490699761097975,0.0017794970173201714,0.0016507766404141352,0.0017337550314342595,0.0018190323938221992,0.0019199977421985126,0.0022427148837818687,0.0023178511647063576,0.0027121731137126595,0.0023665708211240517,0.002784387816792063,0.0029273293456159237,0.002681999442003173,0.00335483569900947,0.0024820986657581035,0.0034331194653475137,0.003741629075452824,0.0035444017210594,0.004667585730062398,0.003793453612758339,0.0033058773069549975,0.004576029877105996,0.0038837009892649516,0.004457603896106331,0.004245150824734243,0.00448226023320703,0.003557481223985397,0.005623381501691511,0.005077031555278248,0.00476689917799472,0.00589228295514373,0.005010994091940676,0.005462391133309299,0.0050056014981151725,0.006994992396207134,0.006208704942660233,0.006275272341996513
18000,3.7998776202145294e-05,0.00013736757368973046,0.0002932930787731501,0.0004705025370125896,0.0004559952815561037,0.0007085945732017789,0.0005605750339867915,0.0008756056434150109,0.0011144754271692435,0.0011648895745701203,0.0011854619229009766,0.0010653331047557606,0.0015476027519286126,0.0013517214154537094,0.0014850919297127662,0.0011686338862117757,0.0019170831648395465,0.002152266996974397,0.002106880746565699,0.0017513776954036593,0.0017821749774135321,0.0024242563136519664,0.0022215471070132433,0.002369458105678594,0.0025753662275424865,0.002947295146790691,0.0029312313369195906,0.003265458762696353,0.003139956442409522,0.003091479530623936,0.003720417408377878,0.0031259859119735786,0.004447535986335746,0.004224385412480996,0.0037699622557661135,0.004561754117234873,0.0040421411965111675,0.004762884644776954,0.003936656606258949,0.005130199524747002,0.004459863229970487,0.005353600706578128,0.005121531961659206,0.005587640246070531,0.006457268017803383,0.004919834822987559,0.007634219632318457,0.004835115434592451,0.005500250876264849
18500,3.346601834182586e-05,0.0001743744360505772,0.0002380915135326875,0.00033995592509696607,0.000675670493238315,0.0004480127510128656,0.0007188720905371747,0.0008446403363047731,0.0011287204429811506,0.0015054994074842035,0.001176591069276858,0.0012797867514166977,0.0012448316467103299,0.001641995620562114,0.0017299958847160981,0.001900959464424333,0.0018792879367380585,0.002344322940921893,0.0016355821436088952,0.0018505570823654767,0.002305207136352234,0.002018173082436054,0.00229620205816934,0.002303665591697428,0.002404569005559923,0.0032963021271140295,0.0031224894245912896,0.0027422704359331765,0.0031988072970435236,0.003868664784898083,0.0026103168357609675,0.0034967737903410954,0.0043321630695226,0.003596727648315415,0.004133048331705293,0.0038302926011001283,0.004309663779449543,0.003929067979870754,0.0054929311330652415,0.003583470060010766,0.004873996855763167,0.004005991422953333,0.004499419681779084,0.004626570569073321,0.0043860217014484474,0.004485054607375171,0.005188947089105474,0.00518152358393263,0.005317855981306195
19000,4.367166280864551e-05,0.0001714615325568791,0.00033314179494069326,0.00040237638195082055,0.00046176111063867394,0.0005843885934227507,0.0007087583309625779,0.0007204344507558404,0.0008314267586444857,0.0007786126999172586,0.0012613501935295971,0.0012421254588615054,0.0016149174507780117,0.001493958913676776,0.0012702435229308088,0.002079761351486681,0.0020116796098831992,0.0022339091011850803,0.0017488582346838317,0.002278175454086419,0.002464696271077998,0.002201332157764854,0.0028693353699392127,0.0024505649948035053,0.002792772223036244,0.0028484073735447883,0.0026381924058432836,0.002470025960877919,0.002943261877462447,0.003030604139900333,0.0032480977212631518,0.003178953944911625,0.0031163176368874386,0.004177151002850497,0.0036531307454902564,0.004262885694249285,0.004735988346559266,0.0035063186660693178,0.004022735298480237,0.004649286064155652,0.004052439169388722,0.003351414961500497,0.005299524466766709,0.0060670348047565156,0.004503637294336436,0.0037156516358659896,0.004579115472594231,0.005465413463923059,0.006150128015470898
19500,6.36175059801083e-05,0.00012758813569559865,0.00024635516405262947,0.00024660432903379336,0.0005185268527324493,0.0007163372123634404,0.0006425595078728815,0.0009276752916395695,0.0009257555439023736,0.0009370869084090094,0.0008918238125595232,0.0011956319798298945,0.001223999455387152,0.001301734052333324,0.0015154160883683757,0.0012439740044493084,0.0016695710747904246,0.0014310957610470943,0.001891950267242888,0.002196581730183904,0.0022185952202839606,0.002583630022088923,0.0018481124335666445,0.002520138709197006,0.0023132371440963127,0.0027734847703479236,0.002701099367003454,0.0026393041373506823,0.0038316724712293164,0.0036537762064612653,0.002912592067642632,0.004295272785128498,0.004137459730991914,0.003414892717983972,0.003076054368039104,0.0031036233650408225,0.003707972512470752,0.0032773613469792066,0.004462433150427684,0.0037429222998218415,0.004495746514626733,0.003966613082859246,0.004586191955238399,0.00524718349081985,0.004666606388746696,0.004953491204140981,0.004679542658494213,0.005790856631252253,0.005449997508504909
