N,2_bins,3_bins,4_bins,5_bins,6_bins,7_bins,8_bins,9_bins,10_bins,11_bins,12_bins,13_bins,14_bins,15_bins,16_bins,17_bins,18_bins,19_bins,20_bins,21_bins,22_bins,23_bins,24_bins,25_bins,26_bins,27_bins,28_bins,29_bins,30_bins,31_bins,32_bins,33_bins,34_bins,35_bins,36_bins,37_bins,38_bins,39_bins,40_bins,41_bins,42_bins,43_bins,44_bins,45_bins,46_bins,47_bins,48_bins,49_bins,50_bins
10500,0.00010494382390273384,0.00020946340444226707,0.000513204112840959,0.0006915932008361906,0.0009624966596085261,0.0010456789751414608,0.0013285572530358346,0.0015364560555004006,0.001671055017928334,0.002112552317893135,0.002671598299357645,0.002230733219393893,0.003058107709906711,0.002162519629638796,0.00267455748566063,0.003473757809880576,0.0030972018144784772,0.0036718763386696524,0.0038468663394540846,0.0031057670893419272,0.004475054220809139,0.004549702024891264,0.0039867791627060025,0.004696781595444144,0.004528385129711644,0.005196379276500741,0.005222647701491154,0.005577366166620026,0.005285063297899022,0.005463009305067875,0.007382353270614465,0.004593640817831712,0.006383320825453204,0.005745081667521426,0.007119953226346553,0.007039041504247229,0.007702763289834505,0.008024435817458207,0.00621701015423311,0.008785966236081334,0.006672469331688028,0.00813140023899088,0.008279371904101112,0.006956800895536834,0.009092673774646324,0.010879424006995913,0.010791070638389683,0.011807592151360334,0.009168508291575448
11000,0.00011590721270294104,0.00027340980688010126,0.00036891911437250127,0.0005563582899574049,0.0009137923784967985,0.0010466764215976633,0.0011378694860165093,0.0013689452697378572,0.0017983318555609288,0.0015488684826002225,0.001978484462079005,0.002157376933231365,0.0023723086095957715,0.0025348784696008716,0.0031854392683796488,0.002834276145216956,0.003321678758949596,0.003451292696261432,0.003899500568180901,0.003968048830056867,0.0036632342663783903,0.004477598780889322,0.0038343655518484738,0.0040304027510900155,0.004122004263996404,0.00421927380329962,0.0050988110075187755,0.004855896979639052,0.006203263306420126,0.006765385062049936,0.0060645393146643795,0.005973137843633302,0.006093963967228804,0.005625086260436817,0.0071813375226290116,0.007496956674121293,0.007083510330577172,0.009413816531121586,0.009003967910774608,0.009471670884079705,0.007432832878182835,0.007077612532603838,0.007176540666134567,0.009450922480832022,0.00770771189925775,0.009967715636443832,0.00813430592533658,0.008030934042196647,0.008931403715792157
11500,8.017571211460755e-05,0.0002394415813653054,0.0005254545844670006,0.0006343961039809621,0.000566084612488885,0.0010190484949567252,0.0010627371726620813,0.00121281522391178,0.001535581799033216,0.0016180027394357293,0.0014780063355334355,0.0016696155540652754,0.002007928842882179,0.002236836113375122,0.0025281852315509096,0.002175565035199227,0.0026284590122325232,0.002393814015998712,0.003694250786707296,0.0028993989882104437,0.00313117087990764,0.004487182474710293,0.004152869155512143,0.003660156778036454,0.004157595953990705,0.0040898555121556355,0.00475182498197776,0.004870618688156697,0.004425886354738371,0.0049883970509503215,0.005868337681689173,0.00556294998276923,0.007447792638743565,0.006983571377410955,0.006151624333082277,0.006026904877387989,0.0067997838153779685,0.006897316238729495,0.0075309760591313534,0.00955293303993668,0.006723018486998415,0.006797659073660875,0.007534671657150852,0.008971395424579202,0.007133671338985269,0.007577788312847969,0.009302846195280247,0.009863962939207748,0.009463349261042926
12000,6.925901673706265e-05,0.00019858657294035686,0.0004563605010857806,0.0005037005542090076,0.0009021038967144813,0.0011555603956779246,0.0011548598037720201,0.0013928203785273968,0.00135253768598958,0.0015494663903234571,0.001552748353525929,0.0015913658278852065,0.002260583185535527,0.0021866868052292437,0.002328189118566082,0.0027590478608340973,0.0029131735414851838,0.003037674191703876,0.0031694382794532254,0.004040557777464517,0.0035094379704946103,0.003204016608554441,0.003910897040954737,0.004672879974239296,0.004898240687288874,0.004763027179592153,0.0041756260811993875,0.004507054083761748,0.0057498607581256455,0.0047165770201292746,0.004398652993288883,0.004707127923814207,0.007383620084307464,0.0057517766094112325,0.0067011575114999024,0.005178678882445616,0.005831007146711179,0.005789057420558136,0.007424175618480701,0.006197990136335706,0.008713357950367545,0.008345381007963486,0.009545014928523301,0.008105114301513033,0.007027172887013076,0.00949598637953215,0.008217041503592393,0.00923796578654872,0.008805342645434125
12500,5.6661835546970485e-05,0.0002791018887487095,0.0004058129717565436,0.0005185189841331844,0.0005964925151514756,0.001006439386495067,0.0010125671575557324,0.0012884223957392205,0.0014457218194692258,0.0016934566342001797,0.0018317592414453408,0.0016482886088028475,0.002447469644563477,0.0021514003767603663,0.0022966805816425125,0.0026111658444065437,0.0028773962414282007,0.0025444911644356837,0.0035288600945176667,0.0031128753057524192,0.00442515531329817,0.0035042986104714823,0.003000818139816777,0.0031984389197747044,0.004402354632396004,0.004264545955962278,0.004225989087100785,0.00380037948732141,0.004591560211398415,0.0034352160791725865,0.005212168885444898,0.006005143000814695,0.006085668595710572,0.005804953339828268,0.005848025610976224,0.006489706648691562,0.006426242232009625,0.007510837486150538,0.007633760214894203,0.005890712415383053,0.0059758322242555945,0.006440664510957849,0.008412766803700905,0.007957861543069343,0.010020317960340485,0.007226480868787709,0.008976633285852392,0.00788954872247394,0.00783975150355143
13000,4.1963369193404294e-05,0.0002506371925593768,0.0004835400380985032,0.0006467691355264524,0.000870491721724216,0.0007933140541799142,0.0010613207063907924,0.0010444552551225463,0.0015011548392804578,0.001484437811662876,0.001702729851542411,0.0019479001360943257,0.001565584910494374,0.0021878661917184433,0.0028140760501232038,0.002109737907553541,0.0025544856437515963,0.002225077139034306,0.002564393912205356,0.0031001151312024925,0.00378645496032619,0.003190612797094436,0.0037417055671183966,0.0041297409029838915,0.004150070997102782,0.002917560262675322,0.003672922421228543,0.005270571259745045,0.0033695420514649774,0.004121612014193655,0.006025447030827397,0.0045574609754568006,0.0038137591937607014,0.004875437734910753,0.004829794371665697,0.005816653634440513,0.005576081566002476,0.00502910435560797,0.007597299554169721,0.006486150669645933,0.006405676403209985,0.006898443366337759,0.005370772159968345,0.007294132648833574,0.009125172783168123,0.006595664472309765,0.007313974989652751,0.007623021473601797,0.009578091847579755
13500,4.1951933267335366e-05,0.00017512181139705656,0.0003074887941849392,0.0004942128646079326,0.0006023062453275365,0.0010244845470288538,0.0009135583050855181,0.0012243221649770731,0.0012932001163584639,0.0015833116593983014,0.001248752319183879,0.001994558601563825,0.001654441872125778,0.0016704897707648055,0.0018859178841781792,0.002279975186565251,0.0021660842584704867,0.00258127431881492,0.0028366372454297017,0.00331788948881053,0.003756460092052849,0.0035373684783007054,0.0030641924059830713,0.0028942182258662064,0.003323062347797482,0.0036987375748699846,0.0036995852296923056,0.004525959499366244,0.004401630781388578,0.0037597776258279153,0.0047324263386515734,0.004014242333020065,0.0034969597523869652,0.00434944024705588,0.004915765725749425,0.006079957410784147,0.004927374192748317,0.006834725833437308,0.006719944896226951,0.0069895567580395435,0.006572534841649579,0.007426272551046245,0.005277831093396418,0.007979274296782642,0.005628545292356138,0.005534385581258923,0.007255483004138358,0.0071972855576193364,0.007717751318527669
14000,6.332423397511025e-05,0.0002249113279370721,0.0005102341357611648,0.0004603957378247513,0.0008262116563741291,0.0010751457256223589,0.0009358683110464964,0.0009244263911278399,0.0013984966385631392,0.0012979160381144865,0.0011849940491773234,0.0013185394384318512,0.002111745695246821,0.0020937614006756775,0.0019671424243507796,0.0023712841228068276,0.002562989930671355,0.0033742030591175903,0.0024215326998167593,0.00214001467165372,0.0038578706895108193,0.003100182846655572,0.0033018473264888747,0.002952287737496499,0.003907167973869025,0.004168649203172431,0.0037712041967832323,0.003695099491897345,0.0034262921750743366,0.004119263831430402,0.004656687344236364,0.0057234113684104075,0.004477436620690008,0.005408160747647289,0.005261757620059342,0.004994036517122694,0.00630046449989764,0.006627053324223021,0.005075305686899704,0.005423252884695319,0.004597925030399113,0.007842514942497306,0.006523385789704009,0.006827419606810638,0.008775976182179587,0.007414943574652136,0.008090007414169256,0.006502585225081812,0.007783972388097168
14500,0.00010490818143160649,0.00022740423068374376,0.0003607624230373949,0.0005886900494678441,0.000693244485765933,0.0007204439039753041,0.0012568228729763584,0.0013777435171144182,0.0012537506405291975,0.001641282895306164,0.001429424657062454,0.0015020915490747352,0.001540975785497113,0.0019257813770308793,0.0019416654363967392,0.0019494419208751328,0.002354281278717875,0.0027461406827871586,0.0029223299502880717,0.003659638051007852,0.002502077401516799,0.003074994063989875,0.003109784158219509,0.003450997832459124,0.003923174185819162,0.0037794690953814225,0.0031755971439491595,0.0031041437450699816,0.00479061435701828,0.0027124589184321685,0.005292426493489201,0.0036913643827401117,0.004959510775771052,0.005483952335385246,0.004638571577651355,0.005399281557140348,0.005680951290575219,0.006070208974575267,0.008640890814804474,0.006199725228101486,0.007389720295327257,0.006408422984927978,0.005865992072511188,0.0058569228504833995,0.0045515032334328825,0.0073147685211121,0.007267695702842138,0.007126333591007074,0.00708472809339024
15000,5.849044258859727e-05,0.00026883324427643345,0.0003804278941709279,0.0005665355933315112,0.000707315604210763,0.0006395460268889981,0.000925622869621385,0.0010283352895206336,0.001035838355332121,0.001241955879602159,0.0018282820304746997,0.0017951405141185036,0.0017689136298209148,0.0019350025825220693,0.0023923304349632545,0.0016984129840535416,0.0020376086383437544,0.0021258006226689383,0.002781902600146086,0.0025003285710590534,0.00312879755321174,0.003562821423293871,0.0035059653028182993,0.003271088289175286,0.003393045419954106,0.0030951405412786323,0.003949397110299335,0.0039317872306127485,0.003542837638452727,0.004167540945196502,0.003275644661220032,0.003624101430138391,0.004928587281158736,0.00455229263881147,0.005743709720471119,0.004951697027902473,0.00539148347549393,0.005976546559859898,0.00513857859323752,0.005628335043233708,0.004886644986706643,0.005165466373843396,0.005604342700560398,0.005816192767383891,0.005776149380181002,0.006528261323294935,0.007086481493872801,0.006391453264491667,0.006190520183027457
15500,5.710577558061001e-05,0.00022410371899374672,0.0002924804343815612,0.0006590109376646446,0.0004366435967322555,0.0006421458365791708,0.0007765567310270638,0.0010490187142805924,0.001101735919564012,0.0014673351140804263,0.001421889172342304,0.001704436460340188,0.0014926519642213317,0.0020770272356049244,0.0021642106972065926,0.0018221613277944635,0.002413274848176066,0.0021218940433879907,0.0029472856388969245,0.0024347674029462133,0.0022983825264250887,0.0032888806471474364,0.002614411719119294,0.0036627355041430696,0.0037132979001052793,0.0033090259124858687,0.003364730475715295,0.0033363190406403495,0.004291515350357448,0.003723910726822855,0.0034864737972387216,0.004112727982974821,0.004725197516235721,0.0035224441074539945,0.004155472081263183,0.005146537760894475,0.004421714835127538,0.003904903491151829,0.005628587675355427,0.0058557671806209275,0.0071508420060456945,0.0053144887399985945,0.004768094877166195,0.005566804034659623,0.006561156094284524,0.008100984420335492,0.0053690933291775725,0.006041014834976278,0.005369236120665367
16000,6.425823842342225e-05,0.0001794789437108564,0.0003400255203941168,0.0004540448426912449,0.0005720085174017063,0.0006786373063692926,0.0007470053442586596,0.0011706120656693492,0.0012278244784922608,0.0012014952626106746,0.0014322335280645183,0.001413214289931872,0.0016562901858895472,0.0018517550395507436,0.0016725951827132007,0.0017417832173001835,0.002599486832019327,0.0021754154011032496,0.0026079412416497552,0.0030300761479963943,0.001718321164385944,0.0031643502448203418,0.0025605951629023996,0.0026106892365588222,0.0031956692092676574,0.004136295973019674,0.0031585613120926857,0.0034541459358339607,0.004140823864464455,0.004038901524529649,0.0035601496307557066,0.0038705738328964224,0.002882447112305525,0.004208858950316904,0.003974145563423173,0.0049966978991115366,0.004409938773620302,0.00547117372637218,0.006065255136545809,0.004532509258649514,0.005287981380131034,0.005604360255826595,0.005593847893001645,0.005506429648048314,0.006503635929684434,0.0065001654271101585,0.006132775571014739,0.008178218872489292,0.007324008753834466
16500,7.319406040616658e-05,0.00022206568762102175,0.0002470576429191669,0.0004660765454125716,0.0005728643699567162,0.0007616258738101535,0.0006522464438903482,0.0007648235317555801,0.001078849600320966,0.0011022921809844138,0.001449071642641441,0.0012766574202318392,0.001698259599422339,0.001636752666152658,0.0017830107377260307,0.0016942397931826439,0.001967368279807831,0.0024329828547989614,0.0020943762038226517,0.0018868803350990354,0.0029070000809843966,0.002419921702746204,0.003011069935734358,0.0029502449605068293,0.003179315693643506,0.0030352319441994888,0.0036094045809045633,0.0034976141562797947,0.003113599759681669,0.004070276093535333,0.004511817274114717,0.0026883488014664758,0.00418740290530654,0.003891717654829838,0.003792225183212545,0.0047950775174921585,0.003907908027150721,0.0054137765068603015,0.004861698993205568,0.005582724215848583,0.0055723399571603075,0.004818734560677945,0.005608935093599685,0.0047198139673940405,0.006201913566391828,0.005944957081675693,0.005052621562179728,0.005350359120642673,0.006700714671771917
17000,6.313060968772704e-05,0.00015286821606242933,0.0003783534124886093,0.0005317398778063278,0.0004971295150976893,0.0005867028128777931,0.0007218630577325785,0.0010295488561769671,0.000971702895953085,0.0009524336490257581,0.001446360015790758,0.001179480140261304,0.0014541335388625195,0.0016582345466516402,0.0017266842319188928,0.0019152134438541392,0.0018104537729266375,0.002955561123158881,0.0023324385073982064,0.002274669059382897,0.001810093988609275,0.002699931865835868,0.002636875530603604,0.0026666336491363365,0.0029876400166967505,0.0035461822319701685,0.0030400474200104697,0.0034881328184282663,0.0033023441050822194,0.0034592138438685333,0.0034514960358697578,0.0036178454278609946,0.004671407219228077,0.0056628630988743095,0.0037016814337286004,0.004579557493655911,0.004012671393753591,0.003484803437638896,0.004939559523688475,0.004179596580473081,0.004861407174548383,0.004860770334925724,0.0059104779316248674,0.0054908075015932525,0.006439861336291853,0.0058455759504658705,0.006451344502111181,0.005516664966180889,0.0075580205066639585
17500,4.043828939035976e-05,0.0001995700090142313,0.0003214749366209396,0.000492409432736256,0.0004975385208844986,0.0007615666378162618,0.0009118431262658529,0.0008515532966385704,0.0011235838869213819,0.001109649731817707,0.0011592504990941828,0.0013539007827015259,0.0015490699761097572,0.001779497017320192,0.0016507766404137837,0.0017337550314342595,0.0018190323938221992,0.0019199977421984304,0.0022427148837818687,0.0023178511647063576,0.0027121731137126908,0.0023665708211242182,0.002784387816791962,0.0029273293456159237,0.0026819994420032188,0.00335483569900947,0.002482098665758205,0.0034331194653473896,0.0037416290754527133,0.0035444017210594,0.004667585730062326,0.003793453612758266,0.0033058773069550894,0.004576029877105984,0.003883700989265198,0.004457603896106331,0.004245150824734243,0.004482260233207025,0.003557481223985397,0.005623381501691502,0.005068178129906819,0.004757888648695562,0.0058832447899163365,0.004982003495419931,0.005458740058155857,0.0049873550352512366,0.006982744342990926,0.006175627830897223,0.0062373578546990925
18000,3.799877620213944e-05,0.00013736757368972257,0.00029329307877323736,0.0004705025370125896,0.00045599528155607305,0.0007085945732017089,0.0005605750339867915,0.0008756056434149928,0.0011144754271692435,0.0011648895745701203,0.0011854619229009766,0.0010653331047557606,0.0015476027519286126,0.0013517214154536944,0.0014850919297128681,0.0011686338862117757,0.0019170831648394838,0.002152266996974397,0.0021068807465658384,0.0017513776954035931,0.0017821749774135321,0.0024242563136519664,0.002221547107013243,0.0023694581056786053,0.0025753662275424865,0.002947295146790744,0.0029312313369195906,0.003265458762696545,0.003139956442409708,0.003091479530623936,0.003720417408377878,0.0031259859119734112,0.004447535986335811,0.004224385412480996,0.0037699622557661183,0.004561754117234873,0.0040421411965111675,0.004762884644776954,0.003936656606258896,0.005130199524747002,0.004453914083328379,0.005353185436672879,0.005114824285885835,0.005582746076110678,0.006453284395031808,0.0049144761207197745,0.0076267924533882665,0.004792062250198392,0.005467953185974982
18500,3.3466018341856674e-05,0.0001743744360505772,0.0002380915135326043,0.00033995592509696607,0.000675670493238315,0.0004480127510128432,0.0007188720905371747,0.0008446403363047731,0.0011287204429811506,0.0015054994074842237,0.0011765910692768705,0.0012797867514166977,0.0012448316467103299,0.001641995620562114,0.0017299958847162543,0.001900959464424333,0.0018792879367380585,0.002344322940921893,0.0016355821436088952,0.0018505570823654767,0.0023052071363521883,0.002018173082436054,0.0022962020581692726,0.002303665591697428,0.002404569005559923,0.0032963021271139076,0.0031224894245911383,0.0027422704359331765,0.0031988072970435236,0.003868664784898083,0.0026103168357609592,0.0034967737903410954,0.004332163069522853,0.003596727648315415,0.004133048331705293,0.0038302926011001266,0.004309137524636785,0.003929067979870754,0.0054929311330652415,0.0035792833873901754,0.004871933641657603,0.004002291368104417,0.004499419681779084,0.004621817953144473,0.00437540424198739,0.004471513681947404,0.005194667682600052,0.005173081683951358,0.0052917927586689315
19000,4.367166280868432e-05,0.0001714615325568791,0.00033314179494067965,0.0004023763819508625,0.00046176111063867394,0.0005843885934227507,0.0007087583309625779,0.0007204344507558453,0.0008314267586444077,0.0007786126999172586,0.0012613501935295971,0.0012421254588615054,0.0016149174507779026,0.001493958913676777,0.0012702435229308899,0.002079761351486681,0.0020116796098831992,0.0022339091011850803,0.0017488582346838317,0.002278175454086419,0.002464696271077932,0.002201332157764854,0.0028693353699392127,0.0024505649948035053,0.002792772223036244,0.0028484073735448724,0.0026381924058432836,0.002470025960877919,0.002943261877462447,0.003030604139900333,0.003248097721263242,0.003178953944911625,0.0031163176368874386,0.004177151002850497,0.0036531307454902564,0.004262885694249369,0.004735545209342444,0.0035063186660693178,0.004022735298480237,0.004649286064155652,0.004052721620482688,0.003351414961500497,0.0053023702467831155,0.0060675792344635155,0.0045010275374733864,0.0037277908245777936,0.004563430584464833,0.005457043056320081,0.006132662532784358
19500,6.361750598010963e-05,0.00012758813569559865,0.00024635516405265045,0.00024660432903376024,0.0005185268527324639,0.0007163372123634697,0.0006425595078728815,0.0009276752916395221,0.0009257555439023736,0.000937086908409032,0.0008918238125595232,0.0011956319798298945,0.001223999455387152,0.0013017340523333403,0.0015154160883682451,0.0012439740044493084,0.0016695710747904246,0.0014310957610471125,0.0018919502672428705,0.002196581730183904,0.0022185952202839238,0.002583630022088923,0.0018481124335665423,0.002520138709197006,0.0023132371440963127,0.0027734847703479236,0.002701099367003454,0.0026393041373506823,0.0038316724712293164,0.0036537762064612653,0.002912592067642625,0.004295272785128498,0.004137459730991835,0.003414892717983972,0.003076054368039104,0.0031036233650409578,0.0037079725124706357,0.0032773613469791268,0.0044624331504276235,0.0037429222998218415,0.004496325372114922,0.003967322464518065,0.0045804419449930476,0.005247992693479205,0.004674726036127735,0.004944182402665757,0.004669894774823985,0.0057902469020597955,0.0054585594218340095
